ENSG00000261852	hsa:81872	NA
ENSG00000263101	hsa:85293	NA
ENSG00000262862	hsa:730755	NA
ENSG00000263236	hsa:83755	NA
ENSG00000274429	hsa:9231	Hippo_signaling_pathway
ENSG00000263242	hsa:728255	NA
ENSG00000278368	hsa:3811	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000266286	hsa:100996750	NA
ENSG00000282469	hsa:64735	NA
ENSG00000261968	hsa:728224	NA
ENSG00000276333	hsa:64711	NA
ENSG00000282650	hsa:254528	NA
ENSG00000278495	hsa:3802	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000276882	hsa:3812	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000282069	hsa:105371048	NA
ENSG00000281763	hsa:170506	RNA_degradation
ENSG00000281250	hsa:105374250	NA
ENSG00000275637	hsa:9437	Natural_killer_cell_mediated_cytotoxicity
ENSG00000276371	hsa:58516	NA
ENSG00000281151	hsa:3785	Cholinergic_synapse
ENSG00000277101	hsa:26084	Bacterial_invasion_of_epithelial_cells;Salmonella_infection
ENSG00000281020	hsa:54221	NA
ENSG00000277603	hsa:7173	Tyrosine_metabolism;Metabolic_pathways;Thyroid_hormone_synthesis;Autoimmune_thyroid_disease
ENSG00000276625	hsa:3802	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000275047	hsa:3810	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity
ENSG00000275511	hsa:3812	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000282112	hsa:643542	NA
ENSG00000275317	hsa:3805	Cellular_senescence;Antigen_processing_and_presentation
ENSG00000275317	hsa:124900568	NA
ENSG00000262102	hsa:92126	NA
ENSG00000282176	hsa:79857	NA
ENSG00000275306	hsa:3806	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity
ENSG00000278747	hsa:124904108	NA
ENSG00000278747	hsa:124904706	NA
ENSG00000278747	hsa:124906683	NA
ENSG00000278403	hsa:3812	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000281157	hsa:100507524	NA
ENSG00000278116	hsa:57292	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000275051	hsa:9271	NA
ENSG00000290333	hsa:348840	NA
ENSG00000275500	hsa:102725023	NA
ENSG00000276327	hsa:3806	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity
ENSG00000280635	hsa:5626	NA
ENSG00000277354	hsa:51232	NA
ENSG00000274957	hsa:3809	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity
ENSG00000282103	hsa:9228	NA
ENSG00000278430	hsa:3805	Cellular_senescence;Antigen_processing_and_presentation
ENSG00000278430	hsa:124900568	NA
ENSG00000282245	hsa:401442	NA
ENSG00000282665	hsa:157697	NA
ENSG00000276086	hsa:115653	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000275737	hsa:100132285	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity
ENSG00000275737	hsa:124900575	NA
ENSG00000262679	hsa:100874530	NA
ENSG00000280759	hsa:161	Endocytosis;Synaptic_vesicle_cycle;Endocrine_and_other_factor-regulated_calcium_reabsorption;Huntington_disease
ENSG00000262156	hsa:200315	Viral_life_cycle_-_HIV-1;Human_immunodeficiency_virus_1_infection
ENSG00000262156	hsa:100913187	Viral_life_cycle_-_HIV-1;Human_immunodeficiency_virus_1_infection
ENSG00000278481	hsa:553128	NA
ENSG00000278229	hsa:6218	Ribosome;Coronavirus_disease_-_COVID-19
ENSG00000277163	hsa:3808	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity
ENSG00000276256	hsa:389831	NA
ENSG00000276256	hsa:124900580	NA
ENSG00000278086	hsa:102725023	NA
ENSG00000277540	hsa:3805	Cellular_senescence;Antigen_processing_and_presentation
ENSG00000277540	hsa:124900568	NA
ENSG00000273603	hsa:3806	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity
ENSG00000275596	hsa:57292	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000275596	hsa:124900569	NA
ENSG00000273922	hsa:79166	NA
ENSG00000280986	hsa:101929374	NA
ENSG00000275608	hsa:3813	NA
ENSG00000274657	hsa:388882	NA
ENSG00000282649	hsa:105371907	NA
ENSG00000282302	hsa:10801	Bacterial_invasion_of_epithelial_cells;Shigellosis
ENSG00000280807	hsa:114791	NA
ENSG00000275037	hsa:3813	NA
ENSG00000282734	hsa:286083	NA
ENSG00000277445	hsa:64506	Oocyte_meiosis;Progesterone-mediated_oocyte_maturation
ENSG00000278788	hsa:22904	NA
ENSG00000277518	hsa:4588	NA
ENSG00000282001	hsa:100507435	NA
ENSG00000282152	hsa:9228	NA
ENSG00000278070	hsa:100132979	NA
ENSG00000278247	hsa:283767	NA
ENSG00000278247	hsa:124900581	NA
ENSG00000278247	hsa:124905482	NA
ENSG00000278247	hsa:124907501	NA
ENSG00000280618	hsa:23191	Regulation_of_actin_cytoskeleton;Pathogenic_Escherichia_coli_infection;Salmonella_infection
ENSG00000278508	hsa:100132979	NA
ENSG00000276582	hsa:8647	Endocrine_resistance;ABC_transporters;Bile_secretion;Cholesterol_metabolism
ENSG00000273883	hsa:79166	NA
ENSG00000278373	hsa:57818	Glycolysis_/_Gluconeogenesis;Galactose_metabolism;Starch_and_sucrose_metabolism;Metabolic_pathways;FoxO_signaling_pathway;PI3K-Akt_signaling_pathway;AMPK_signaling_pathway;Insulin_signaling_pathway;Adipocytokine_signaling_pathway;Glucagon_signaling_pathway;Insulin_resistance;Carbohydrate_digestion_and_absorption
ENSG00000278821	hsa:3802	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000277389	hsa:440023	NA
ENSG00000280585	hsa:387264	NA
ENSG00000278728	hsa:26047	Cell_adhesion_molecules
ENSG00000278620	hsa:387267	NA
ENSG00000281919	hsa:51151	NA
ENSG00000278302	hsa:439915	NA
ENSG00000277909	hsa:57405	NA
ENSG00000281261	hsa:387742	NA
ENSG00000277069	hsa:51289	Neuroactive_ligand-receptor_interaction;Relaxin_signaling_pathway
ENSG00000281176	hsa:338651	NA
ENSG00000281690	hsa:81792	NA
ENSG00000275009	hsa:283767	NA
ENSG00000275009	hsa:124900581	NA
ENSG00000275009	hsa:124905482	NA
ENSG00000275009	hsa:124907501	NA
ENSG00000278165	hsa:1850	MAPK_signaling_pathway
ENSG00000282606	hsa:284241	NA
ENSG00000274296	hsa:26063	Peroxisome
ENSG00000273498	hsa:3805	Cellular_senescence;Antigen_processing_and_presentation
ENSG00000273498	hsa:124900568	NA
ENSG00000277205	hsa:124901859	NA
ENSG00000282752	hsa:9150	NA
ENSG00000275326	hsa:115677	NA
ENSG00000281829	hsa:100132464	NA
ENSG00000276856	hsa:114791	NA
ENSG00000281618	hsa:402778	NA
ENSG00000280716	hsa:728339	NA
ENSG00000275517	hsa:5542	Salivary_secretion
ENSG00000275517	hsa:653247	Salivary_secretion
ENSG00000281191	hsa:387266	NA
ENSG00000281830	hsa:105377617	NA
ENSG00000281533	hsa:440021	NA
ENSG00000279389	hsa:9710	NA
ENSG00000281758	hsa:80333	NA
ENSG00000280838	hsa:105374516	NA
ENSG00000278361	hsa:3812	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000262860	hsa:26065	NA
ENSG00000276731	hsa:3803	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000262634	hsa:220134	NA
ENSG00000276177	hsa:57292	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000274394	hsa:115653	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000275031	hsa:284207	NA
ENSG00000278759	hsa:6904	NA
ENSG00000282110	hsa:5596	IL-17_signaling_pathway
ENSG00000262473	hsa:2618	Purine_metabolism;One_carbon_pool_by_folate;Metabolic_pathways;Antifolate_resistance
ENSG00000273666	hsa:79166	NA
ENSG00000275338	hsa:9727	Endocytosis
ENSG00000278692	hsa:3803	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000275522	hsa:3802	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity;Graft-versus-host_disease
ENSG00000280765	hsa:101929297	NA
ENSG00000275735	hsa:100132285	Antigen_processing_and_presentation;Natural_killer_cell_mediated_cytotoxicity
ENSG00000275735	hsa:124900575	NA
ENSG00000276896	hsa:100132565	NA
ENSG00000274917	hsa:100008587	Ribosome_biogenesis_in_eukaryotes;Ribosome
ENSG00000274917	hsa:124900510	NA
ENSG00000274917	hsa:124907114	NA
ENSG00000274917	hsa:124907115	NA
ENSG00000274917	hsa:124907116	NA
ENSG00000274917	hsa:124907117	NA
ENSG00000274917	hsa:124907118	NA
ENSG00000274917	hsa:124907119	NA
ENSG00000274917	hsa:124907120	NA
ENSG00000274917	hsa:124907121	NA
ENSG00000274917	hsa:124907122	NA
ENSG00000274917	hsa:124907123	NA
ENSG00000274917	hsa:124907124	NA
ENSG00000274917	hsa:124907125	NA
ENSG00000274917	hsa:124907126	NA
ENSG00000274917	hsa:124907127	NA
ENSG00000274917	hsa:124907128	NA
ENSG00000274917	hsa:124907129	NA
ENSG00000274917	hsa:124907130	NA
ENSG00000274917	hsa:124907131	NA
ENSG00000274917	hsa:124907132	NA
ENSG00000274917	hsa:124907133	NA
ENSG00000274917	hsa:124907134	NA
ENSG00000274917	hsa:124907135	NA
ENSG00000274917	hsa:124907136	NA
ENSG00000274917	hsa:124907137	NA
ENSG00000274917	hsa:124907138	NA
ENSG00000274917	hsa:124907139	NA
ENSG00000274917	hsa:124907140	NA
ENSG00000274917	hsa:124907141	NA
ENSG00000274917	hsa:124907142	NA
ENSG00000274917	hsa:124907143	NA
ENSG00000274917	hsa:124907144	NA
ENSG00000274917	hsa:124907145	NA
ENSG00000274917	hsa:124907146	NA
ENSG00000274917	hsa:124907147	NA
ENSG00000274917	hsa:124907148	NA
ENSG00000274917	hsa:124907149	NA
ENSG00000274917	hsa:124907150	NA
ENSG00000274917	hsa:124907151	NA
ENSG00000274917	hsa:124907152	NA
ENSG00000274917	hsa:124907153	NA
ENSG00000274917	hsa:124907154	NA
ENSG00000274917	hsa:124907155	NA
ENSG00000274917	hsa:124907160	NA
ENSG00000274917	hsa:124907172	NA
ENSG00000274917	hsa:124907183	NA
ENSG00000274917	hsa:124907194	NA
ENSG00000274917	hsa:124907205	NA
ENSG00000274917	hsa:124907216	NA
ENSG00000274917	hsa:124907227	NA
ENSG00000274917	hsa:124907238	NA
ENSG00000274917	hsa:124907248	NA
ENSG00000274917	hsa:124907258	NA
ENSG00000274917	hsa:124907269	NA
ENSG00000274917	hsa:124907280	NA
ENSG00000274917	hsa:124907291	NA
ENSG00000274917	hsa:124907302	NA
ENSG00000274917	hsa:124907313	NA
ENSG00000274917	hsa:124907324	NA
ENSG00000274917	hsa:124907327	NA
ENSG00000274917	hsa:124907328	NA
ENSG00000274917	hsa:124907329	NA
ENSG00000274917	hsa:124907330	NA
ENSG00000274917	hsa:124907331	NA
ENSG00000274917	hsa:124907332	NA
ENSG00000274917	hsa:124907333	NA
ENSG00000274917	hsa:124907334	NA
ENSG00000274917	hsa:124907335	NA
ENSG00000274917	hsa:124907336	NA
ENSG00000274917	hsa:124907337	NA
ENSG00000274917	hsa:124907338	NA
ENSG00000274917	hsa:124907339	NA
ENSG00000274917	hsa:124907340	NA
ENSG00000274917	hsa:124907341	NA
ENSG00000274917	hsa:124907342	NA
ENSG00000274917	hsa:124907343	NA
ENSG00000274917	hsa:124907439	NA
ENSG00000274917	hsa:124907440	NA
ENSG00000274917	hsa:124907450	NA
ENSG00000274917	hsa:124907458	NA
ENSG00000274917	hsa:124907467	NA
ENSG00000274917	hsa:124907475	NA
ENSG00000274917	hsa:124907476	NA
ENSG00000274917	hsa:124907477	NA
ENSG00000274917	hsa:124907478	NA
ENSG00000274917	hsa:124907479	NA
ENSG00000274917	hsa:124907480	NA
ENSG00000274917	hsa:124907481	NA
ENSG00000274917	hsa:124907482	NA
ENSG00000274917	hsa:124907483	NA
ENSG00000274917	hsa:124907484	NA
ENSG00000274917	hsa:124907572	NA
ENSG00000274917	hsa:124907573	NA
ENSG00000274917	hsa:124907574	NA
ENSG00000274917	hsa:124907575	NA
ENSG00000274917	hsa:124907576	NA
ENSG00000274917	hsa:124907577	NA
ENSG00000274917	hsa:124907578	NA
ENSG00000274917	hsa:124907579	NA
ENSG00000274917	hsa:124907580	NA
ENSG00000274917	hsa:124907581	NA
ENSG00000274917	hsa:124907584	NA
ENSG00000274917	hsa:124907585	NA
ENSG00000274917	hsa:124907586	NA
ENSG00000274917	hsa:124907587	NA
ENSG00000274917	hsa:124907588	NA
ENSG00000274917	hsa:124907589	NA
ENSG00000274917	hsa:124907590	NA
ENSG00000274917	hsa:124907591	NA
ENSG00000274917	hsa:124907592	NA
ENSG00000274917	hsa:124907593	NA
ENSG00000274917	hsa:124907594	NA
ENSG00000274917	hsa:124907595	NA
ENSG00000274917	hsa:124907596	NA
ENSG00000274917	hsa:124907597	NA
ENSG00000274917	hsa:124907598	NA
ENSG00000274917	hsa:124907600	NA
ENSG00000274917	hsa:124907611	NA
ENSG00000274917	hsa:124907622	NA
ENSG00000274917	hsa:124907633	NA
ENSG00000274917	hsa:124907644	NA
ENSG00000274917	hsa:124907655	NA
ENSG00000274917	hsa:124907662	NA
ENSG00000274917	hsa:124907673	NA
ENSG00000274917	hsa:124907684	NA
ENSG00000274917	hsa:124907694	NA
ENSG00000274917	hsa:124907705	NA
ENSG00000274917	hsa:124907709	NA
ENSG00000274917	hsa:124907710	NA
ENSG00000274917	hsa:124907711	NA
ENSG00000274917	hsa:124907712	NA
ENSG00000274917	hsa:124907713	NA
ENSG00000274917	hsa:124907714	NA
ENSG00000274917	hsa:124907715	NA
ENSG00000274917	hsa:124907716	NA
ENSG00000274917	hsa:124907717	NA
ENSG00000274917	hsa:124907718	NA
ENSG00000274917	hsa:124907719	NA
ENSG00000274917	hsa:124907720	NA
ENSG00000274917	hsa:124907721	NA
ENSG00000274917	hsa:124908237	NA
ENSG00000274917	hsa:124908238	NA
ENSG00000274917	hsa:124908239	NA
ENSG00000274917	hsa:124908240	NA
ENSG00000274917	hsa:124908241	NA
ENSG00000274917	hsa:124908242	NA
ENSG00000274917	hsa:124908243	NA
ENSG00000274917	hsa:124908244	NA
ENSG00000274917	hsa:124908245	NA
ENSG00000274917	hsa:124908246	NA
ENSG00000274917	hsa:124908247	NA
ENSG00000274917	hsa:124908248	NA
ENSG00000274917	hsa:124908249	NA
ENSG00000274917	hsa:124908254	NA
ENSG00000274917	hsa:124908257	NA
ENSG00000274917	hsa:124908268	NA
ENSG00000274917	hsa:124908278	NA
ENSG00000274917	hsa:124908289	NA
ENSG00000274917	hsa:124908300	NA
ENSG00000274917	hsa:124908310	NA
ENSG00000274917	hsa:124908316	NA
ENSG00000274917	hsa:124908327	NA
ENSG00000274917	hsa:124908336	NA
ENSG00000274917	hsa:124908347	NA
ENSG00000274917	hsa:124908358	NA
ENSG00000274917	hsa:124908368	NA
ENSG00000274917	hsa:124908369	NA
ENSG00000274917	hsa:124908370	NA
ENSG00000274917	hsa:124908371	NA
ENSG00000274917	hsa:124908372	NA
ENSG00000274917	hsa:124908373	NA
ENSG00000274917	hsa:124908374	NA
ENSG00000274917	hsa:124908375	NA
ENSG00000274917	hsa:124908376	NA
ENSG00000274917	hsa:124908377	NA
ENSG00000274917	hsa:124908378	NA
ENSG00000274917	hsa:124908379	NA
ENSG00000274917	hsa:124908380	NA
ENSG00000274917	hsa:124908381	NA
ENSG00000274917	hsa:124908382	NA
ENSG00000274917	hsa:124908383	NA
ENSG00000274917	hsa:124908384	NA
ENSG00000274917	hsa:124908385	NA
ENSG00000274917	hsa:124908386	NA
ENSG00000274917	hsa:124908387	NA
ENSG00000274917	hsa:124908388	NA
ENSG00000274917	hsa:124908389	NA
ENSG00000274917	hsa:124908390	NA
ENSG00000274917	hsa:124908391	NA
ENSG00000274917	hsa:124908392	NA
ENSG00000274917	hsa:124908393	NA
ENSG00000274917	hsa:124908474	NA
ENSG00000274917	hsa:124908494	NA
ENSG00000274917	hsa:124908504	NA
ENSG00000274917	hsa:124908512	NA
ENSG00000274917	hsa:124908513	NA
ENSG00000274917	hsa:124908514	NA
ENSG00000274917	hsa:124908515	NA
ENSG00000274917	hsa:124908516	NA
ENSG00000274917	hsa:124908517	NA
ENSG00000274917	hsa:124908518	NA
ENSG00000274917	hsa:124908519	NA
ENSG00000274917	hsa:124908520	NA
ENSG00000274917	hsa:124908521	NA
ENSG00000274917	hsa:124908522	NA
ENSG00000274917	hsa:124908523	NA
ENSG00000274917	hsa:124908524	NA
ENSG00000274917	hsa:124908525	NA
ENSG00000274917	hsa:124908526	NA
ENSG00000274917	hsa:124908527	NA
ENSG00000273730	hsa:124900510	NA
ENSG00000273730	hsa:124907114	NA
ENSG00000273730	hsa:124907115	NA
ENSG00000273730	hsa:124907116	NA
ENSG00000273730	hsa:124907117	NA
ENSG00000273730	hsa:124907118	NA
ENSG00000273730	hsa:124907119	NA
ENSG00000273730	hsa:124907120	NA
ENSG00000273730	hsa:124907121	NA
ENSG00000273730	hsa:124907122	NA
ENSG00000273730	hsa:124907123	NA
ENSG00000273730	hsa:124907124	NA
ENSG00000273730	hsa:124907125	NA
ENSG00000273730	hsa:124907126	NA
ENSG00000273730	hsa:124907127	NA
ENSG00000273730	hsa:124907128	NA
ENSG00000273730	hsa:124907129	NA
ENSG00000273730	hsa:124907130	NA
ENSG00000273730	hsa:124907131	NA
ENSG00000273730	hsa:124907132	NA
ENSG00000273730	hsa:124907133	NA
ENSG00000273730	hsa:124907134	NA
ENSG00000273730	hsa:124907135	NA
ENSG00000273730	hsa:124907136	NA
ENSG00000273730	hsa:124907137	NA
ENSG00000273730	hsa:124907138	NA
ENSG00000273730	hsa:124907139	NA
ENSG00000273730	hsa:124907140	NA
ENSG00000273730	hsa:124907141	NA
ENSG00000273730	hsa:124907142	NA
ENSG00000273730	hsa:124907143	NA
ENSG00000273730	hsa:124907144	NA
ENSG00000273730	hsa:124907145	NA
ENSG00000273730	hsa:124907146	NA
ENSG00000273730	hsa:124907147	NA
ENSG00000273730	hsa:124907148	NA
ENSG00000273730	hsa:124907149	NA
ENSG00000273730	hsa:124907150	NA
ENSG00000273730	hsa:124907151	NA
ENSG00000273730	hsa:124907152	NA
ENSG00000273730	hsa:124907153	NA
ENSG00000273730	hsa:124907154	NA
ENSG00000273730	hsa:124907155	NA
ENSG00000273730	hsa:124907160	NA
ENSG00000273730	hsa:124907172	NA
ENSG00000273730	hsa:124907183	NA
ENSG00000273730	hsa:124907194	NA
ENSG00000273730	hsa:124907205	NA
ENSG00000273730	hsa:124907216	NA
ENSG00000273730	hsa:124907227	NA
ENSG00000273730	hsa:124907238	NA
ENSG00000273730	hsa:124907248	NA
ENSG00000273730	hsa:124907258	NA
ENSG00000273730	hsa:124907269	NA
ENSG00000273730	hsa:124907280	NA
ENSG00000273730	hsa:124907291	NA
ENSG00000273730	hsa:124907302	NA
ENSG00000273730	hsa:124907313	NA
ENSG00000273730	hsa:124907324	NA
ENSG00000273730	hsa:124907327	NA
ENSG00000273730	hsa:124907328	NA
ENSG00000273730	hsa:124907329	NA
ENSG00000273730	hsa:124907330	NA
ENSG00000273730	hsa:124907331	NA
ENSG00000273730	hsa:124907332	NA
ENSG00000273730	hsa:124907333	NA
ENSG00000273730	hsa:124907334	NA
ENSG00000273730	hsa:124907335	NA
ENSG00000273730	hsa:124907336	NA
ENSG00000273730	hsa:124907337	NA
ENSG00000273730	hsa:124907338	NA
ENSG00000273730	hsa:124907339	NA
ENSG00000273730	hsa:124907340	NA
ENSG00000273730	hsa:124907341	NA
ENSG00000273730	hsa:124907342	NA
ENSG00000273730	hsa:124907343	NA
ENSG00000273730	hsa:124907439	NA
ENSG00000273730	hsa:124907440	NA
ENSG00000273730	hsa:124907450	NA
ENSG00000273730	hsa:124907458	NA
ENSG00000273730	hsa:124907467	NA
ENSG00000273730	hsa:124907475	NA
ENSG00000273730	hsa:124907476	NA
ENSG00000273730	hsa:124907477	NA
ENSG00000273730	hsa:124907478	NA
ENSG00000273730	hsa:124907479	NA
ENSG00000273730	hsa:124907480	NA
ENSG00000273730	hsa:124907481	NA
ENSG00000273730	hsa:124907482	NA
ENSG00000273730	hsa:124907483	NA
ENSG00000273730	hsa:124907484	NA
